timestamp,value
2015-03-01 00:00:00,283.59005830901157
2015-03-01 00:30:00,273.54970394460486
2015-03-01 01:00:00,254.44068757632303
2015-03-01 01:30:00,244.11795604695664
2015-03-01 02:00:00,243.6532827511963
2015-03-01 02:30:00,249.06099144846746
2015-03-01 03:00:00,253.58664644557848
2015-03-01 03:30:00,252.60865989442541
2015-03-01 04:00:00,251.45849143407668
2015-03-01 04:30:00,256.0137144852742
2015-03-01 05:00:00,270.5245090096918
2015-03-01 05:30:00,281.36076731588093
2015-03-01 06:00:00,282.02567460108975
2015-03-01 06:30:00,272.2326680360748
2015-03-01 07:00:00,254.9648244322939
2015-03-01 07:30:00,246.04637467229236
2015-03-01 08:00:00,245.7797810144059
2015-03-01 08:30:00,250.1380665752422
2015-03-01 09:00:00,253.47962093182593
2015-03-01 09:30:00,253.41870456872763
2015-03-01 10:00:00,253.27435907415554
2015-03-01 10:30:00,259.6728985993529
2015-03-01 11:00:00,273.0701380866183
2015-03-01 11:30:00,281.5199573865354
2015-03-01 12:00:00,282.4237330836105
2015-03-01 12:30:00,274.5890286314767
2015-03-01 13:00:00,258.7922448158698
2015-03-01 13:30:00,247.93369662812106
2015-03-01 14:00:00,246.98555939290526
2015-03-01 14:30:00,250.50020250696565
2015-03-01 15:00:00,255.42493128400343
2015-03-01 15:30:00,258.00292318425403
2015-03-01 16:00:00,258.3617087697984
2015-03-01 16:30:00,262.55236170748975
2015-03-01 17:00:00,272.4077075036698
2015-03-01 17:30:00,280.3962488050697
2015-03-01 18:00:00,282.2395178214311
2015-03-01 18:30:00,276.45261796556264
2015-03-01 19:00:00,259.0808910253357
2015-03-01 19:30:00,246.281821601087
2015-03-01 20:00:00,243.76002814111945
2015-03-01 20:30:00,247.21681178963038
2015-03-01 21:00:00,253.38000847090598
2015-03-01 21:30:00,255.63535927350952
2015-03-01 22:00:00,255.10025204434166
2015-03-01 22:30:00,256.1087005925575
2015-03-01 23:00:00,266.7833042498575
2015-03-01 23:30:00,278.2728928753956
2015-03-02 00:00:00,281.7054291379399
2015-03-02 00:30:00,274.5378287028219
2015-03-02 01:00:00,256.2912143459098
2015-03-02 01:30:00,243.92961708734293
2015-03-02 02:00:00,242.3451132619032
2015-03-02 02:30:00,247.48093500846855
2015-03-02 03:00:00,254.07595417698
2015-03-02 03:30:00,254.6434752251116
2015-03-02 04:00:00,252.0213929111606
2015-03-02 04:30:00,255.0489385441332
2015-03-02 05:00:00,268.1300913227351
2015-03-02 05:30:00,280.16927750218434
2015-03-02 06:00:00,282.6668452435372
2015-03-02 06:30:00,273.6304472025073
2015-03-02 07:00:00,253.13905426055356
2015-03-02 07:30:00,243.16247813717592
2015-03-02 08:00:00,243.39696518039943
2015-03-02 08:30:00,248.8236697604175
2015-03-02 09:00:00,253.1692993941807
2015-03-02 09:30:00,252.1894402942418
2015-03-02 10:00:00,250.20416863320324
2015-03-02 10:30:00,254.39696344674041
2015-03-02 11:00:00,268.6799651806328
2015-03-02 11:30:00,279.8437885203441
2015-03-02 12:00:00,280.56912382823856
2015-03-02 12:30:00,270.0345276392224
2015-03-02 13:00:00,251.68537311378307
2015-03-02 13:30:00,243.48945223116627
2015-03-02 14:00:00,243.58247632790267
2015-03-02 14:30:00,246.84108220088368
2015-03-02 15:00:00,249.63832220692393
2015-03-02 15:30:00,249.29041752575887
2015-03-02 16:00:00,249.47621479795242
2015-03-02 16:30:00,255.52813674826285
2015-03-02 17:00:00,268.1134166953768
2015-03-02 17:30:00,277.7792304431051
2015-03-02 18:00:00,278.51042455835665
2015-03-02 18:30:00,269.8913149427498
2015-03-02 19:00:00,254.54529162112547
2015-03-02 19:30:00,245.36574948669906
2015-03-02 20:00:00,244.17350172936858
2015-03-02 20:30:00,247.03330067343322
2015-03-02 21:00:00,250.4621423940786
2015-03-02 21:30:00,253.08129368743934
2015-03-02 22:00:00,255.45098645538548
2015-03-02 22:30:00,260.215293241131
2015-03-02 23:00:00,269.5796757554942
2015-03-02 23:30:00,279.5971044046926
2015-03-03 00:00:00,282.0495241079916
2015-03-03 00:30:00,275.78931422886814
2015-03-03 01:00:00,258.36488471073227
2015-03-03 01:30:00,246.1068776558322
2015-03-03 02:00:00,243.56821712038072
2015-03-03 02:30:00,246.89955035117373
2015-03-03 03:00:00,252.80369841171944
2015-03-03 03:30:00,255.9089759131351
2015-03-03 04:00:00,254.7065995780163
2015-03-03 04:30:00,257.1399478874422
2015-03-03 05:00:00,266.5832325391658
2015-03-03 05:30:00,278.33902167721686
2015-03-03 06:00:00,281.9869305866475
2015-03-03 06:30:00,274.5527402639351
2015-03-03 07:00:00,255.52148620354527
2015-03-03 07:30:00,243.75801568865063
2015-03-03 08:00:00,242.60544623230678
2015-03-03 08:30:00,247.3767536585032
2015-03-03 09:00:00,254.2960065067626
2015-03-03 09:30:00,254.19102957105542
2015-03-03 10:00:00,251.19622280921632
2015-03-03 10:30:00,254.43923041174156
2015-03-03 11:00:00,267.1939516103254
2015-03-03 11:30:00,280.85376634406435
2015-03-03 12:00:00,283.37282455239136
2015-03-03 12:30:00,274.6045912866138
2015-03-03 13:00:00,254.69918399789123
2015-03-03 13:30:00,244.8086607023452
2015-03-03 14:00:00,244.71639192284027
2015-03-03 14:30:00,250.0678494447531
2015-03-03 15:00:00,255.2623119249682
2015-03-03 15:30:00,254.22019880524098
2015-03-03 16:00:00,252.35379434307617
2015-03-03 16:30:00,256.6161042952443
2015-03-03 17:00:00,271.2274191529049
2015-03-03 17:30:00,281.9409086082696
2015-03-03 18:00:00,282.68161677209366
2015-03-03 18:30:00,272.78164025202784
2015-03-03 19:00:00,254.9682393380014
2015-03-03 19:30:00,245.87946844164384
2015-03-03 20:00:00,245.74810473043578
2015-03-03 20:30:00,250.73196115195537
2015-03-03 21:00:00,254.03274930962093
2015-03-03 21:30:00,253.01554756368398
2015-03-03 22:00:00,252.71718771781323
2015-03-03 22:30:00,258.59345583295874
2015-03-03 23:00:00,270.4821802898339
2015-03-03 23:30:00,280.16843240642373
2015-03-04 00:00:00,281.50508674973423
2015-03-04 00:30:00,272.9806840439096
2015-03-04 01:00:00,257.5195199236154
2015-03-04 01:30:00,247.06319445890304
2015-03-04 02:00:00,245.03932259415188
2015-03-04 02:30:00,247.1361423905786
