timestamp,value
2015-03-01 00:00:00,283.5900583090116
2015-03-01 00:30:02,273.54970394460486
2015-03-01 00:59:58,254.44068757632303
2015-03-01 01:30:00,244.11795604695664
2015-03-01 01:59:59,243.6532827511963
2015-03-01 02:29:59,249.06099144846743
2015-03-01 03:00:01,253.58664644557848
2015-03-01 03:29:58,252.6086598944254
2015-03-01 04:00:00,251.45849143407668
2015-03-01 04:29:58,256.0137144852742
2015-03-01 04:59:59,270.5245090096918
2015-03-01 05:30:01,281.36076731588093
2015-03-01 06:00:00,282.02567460108975
2015-03-01 06:30:01,272.2326680360748
2015-03-01 07:00:00,254.9648244322939
2015-03-01 07:30:02,246.0463746722924
2015-03-01 07:59:59,245.7797810144059
2015-03-01 08:29:59,250.1380665752422
2015-03-01 09:00:02,253.47962093182596
2015-03-01 09:29:58,253.41870456872763
2015-03-01 09:59:59,253.27435907415557
2015-03-01 10:30:01,259.6728985993529
2015-03-01 11:00:01,273.0701380866183
2015-03-01 11:30:01,281.5199573865354
2015-03-01 11:59:58,282.4237330836105
2015-03-01 12:29:59,274.5890286314767
2015-03-01 13:00:00,258.7922448158698
2015-03-01 13:30:01,247.93369662812103
2015-03-01 13:59:59,246.9855593929053
2015-03-01 14:29:59,250.50020250696565
2015-03-01 15:00:01,255.42493128400343
2015-03-01 15:29:58,258.00292318425403
2015-03-01 16:00:02,258.3617087697984
2015-03-01 16:29:59,262.5523617074897
2015-03-01 17:00:01,272.4077075036698
2015-03-01 17:29:58,280.3962488050697
2015-03-01 17:59:59,282.2395178214311
2015-03-01 18:30:01,276.45261796556264
2015-03-01 19:00:02,259.0808910253357
2015-03-01 19:30:01,246.281821601087
2015-03-01 19:59:59,243.76002814111945
2015-03-01 20:29:59,247.2168117896304
2015-03-01 20:59:58,253.380008470906
2015-03-01 21:29:58,255.63535927350952
2015-03-01 22:00:01,255.1002520443417
2015-03-01 22:29:58,256.1087005925575
2015-03-01 22:59:59,266.7833042498575
2015-03-01 23:30:00,278.2728928753956
2015-03-01 23:59:58,281.7054291379399
2015-03-02 00:30:00,274.5378287028219
2015-03-02 01:00:02,256.2912143459098
2015-03-02 01:29:58,243.92961708734293
2015-03-02 02:00:02,242.3451132619032
2015-03-02 02:30:01,247.48093500846852
2015-03-02 03:00:01,254.07595417698
2015-03-02 03:30:00,254.6434752251116
2015-03-02 03:59:58,252.0213929111606
2015-03-02 04:30:02,255.0489385441332
2015-03-02 05:00:02,268.1300913227351
2015-03-02 05:30:00,280.16927750218434
2015-03-02 06:00:00,282.6668452435372
2015-03-02 06:30:02,273.6304472025073
2015-03-02 06:59:58,253.1390542605536
2015-03-02 07:30:01,243.16247813717592
2015-03-02 08:00:00,243.39696518039943
2015-03-02 08:30:01,248.8236697604175
2015-03-02 09:00:00,253.1692993941807
2015-03-02 09:30:01,252.1894402942418
2015-03-02 10:00:02,250.20416863320324
2015-03-02 10:30:01,254.3969634467404
2015-03-02 11:00:01,268.6799651806328
2015-03-02 11:30:00,279.8437885203441
2015-03-02 12:00:02,280.56912382823856
2015-03-02 12:30:01,270.0345276392224
2015-03-02 12:59:59,251.68537311378307
2015-03-02 13:29:59,243.48945223116627
2015-03-02 14:00:00,243.58247632790267
2015-03-02 14:30:02,246.84108220088368
2015-03-02 15:00:00,249.63832220692396
2015-03-02 15:30:01,249.29041752575887
2015-03-02 16:00:02,249.4762147979524
2015-03-02 16:29:59,255.52813674826285
2015-03-02 17:00:00,268.1134166953768
2015-03-02 17:30:02,277.7792304431051
2015-03-02 18:00:00,278.51042455835665
2015-03-02 18:29:58,269.8913149427498
2015-03-02 19:00:02,254.54529162112547
2015-03-02 19:30:00,245.36574948669903
2015-03-02 20:00:00,244.17350172936855
2015-03-02 20:29:59,247.0333006734332
2015-03-02 20:59:58,250.4621423940786
2015-03-02 21:29:58,253.0812936874393
2015-03-02 22:00:02,255.45098645538548
2015-03-02 22:30:01,260.215293241131
2015-03-02 22:59:58,269.5796757554942
2015-03-02 23:29:58,279.5971044046926
2015-03-03 00:00:02,282.0495241079916
2015-03-03 00:30:02,275.78931422886814
2015-03-03 01:00:00,258.36488471073227
2015-03-03 01:30:01,246.1068776558322
2015-03-03 02:00:02,243.56821712038072
2015-03-03 02:30:01,246.89955035117373
2015-03-03 02:59:59,252.80369841171944
2015-03-03 03:29:58,255.9089759131351
2015-03-03 03:59:58,254.7065995780163
2015-03-03 04:30:02,257.1399478874422
2015-03-03 04:59:59,266.5832325391658
2015-03-03 05:30:02,278.33902167721686
2015-03-03 05:59:59,281.9869305866475
2015-03-03 06:30:00,274.5527402639351
2015-03-03 07:00:02,255.5214862035453
2015-03-03 07:30:02,243.75801568865063
2015-03-03 07:59:59,242.6054462323068
2015-03-03 08:30:01,247.3767536585032
2015-03-03 08:59:59,254.2960065067626
2015-03-03 09:30:02,254.19102957105545
2015-03-03 10:00:01,251.19622280921632
2015-03-03 10:29:58,254.4392304117416
2015-03-03 11:00:02,267.1939516103254
