timestamp,value
2015-03-01 00:00:00,70.03294862392316
2015-03-01 01:00:00,65.49935454710555
2015-03-01 02:00:00,57.05951805940565
2015-03-01 03:00:00,55.73164785894876
2015-03-01 04:00:00,54.02374703666052
2015-03-01 05:00:00,55.97075231768868
2015-03-01 06:00:00,67.75346832452557
2015-03-01 07:00:00,70.18984070578226
2015-03-01 08:00:00,59.39588747876606
2015-03-01 09:00:00,50.82032785659287
2015-03-01 10:00:00,52.05493466008931
2015-03-01 11:00:00,62.80689900974205
2015-03-01 12:00:00,70.2291694410513
2015-03-01 13:00:00,65.74363154891881
2015-03-01 14:00:00,57.31122896386885
2015-03-01 15:00:00,56.36704480406302
2015-03-01 16:00:00,54.80767173928812
2015-03-01 17:00:00,56.42438864322794
2015-03-01 18:00:00,68.11012904726144
2015-03-01 19:00:00,70.36128280435803
2015-03-01 20:00:00,59.01892107828127
2015-03-01 21:00:00,50.52622967638148
2015-03-01 22:00:00,51.45681216146855
2015-03-01 23:00:00,61.12915445884235
2015-03-02 00:00:00,69.66739669409793
2015-03-02 01:00:00,64.95753294638861
2015-03-02 02:00:00,56.01256696632469
2015-03-02 03:00:00,54.90853966518823
2015-03-02 04:00:00,53.40504285878092
2015-03-02 05:00:00,55.01855920025322
2015-03-02 06:00:00,67.1138713994716
2015-03-02 07:00:00,69.7789650225919
2015-03-02 08:00:00,58.847344174295294
2015-03-02 09:00:00,50.62085316603724
2015-03-02 10:00:00,51.65401044623725
2015-03-02 11:00:00,61.94407826593507
2015-03-02 12:00:00,69.6888495814668
2015-03-02 13:00:00,64.79058238416523
2015-03-02 14:00:00,55.97646100375697
2015-03-02 15:00:00,54.95728075316099
2015-03-02 16:00:00,53.13881545408486
2015-03-02 17:00:00,55.36851194071184
2015-03-02 18:00:00,67.4937464904147
2015-03-02 19:00:00,70.2269004324785
2015-03-02 20:00:00,59.14641549426115
2015-03-02 21:00:00,50.816909107134464
2015-03-02 22:00:00,52.00176788083607
2015-03-02 23:00:00,61.12240881406552
2015-03-03 00:00:00,69.22871033440777
2015-03-03 01:00:00,64.73919735870253
2015-03-03 02:00:00,55.69632143588687
2015-03-03 03:00:00,54.52455760094893
2015-03-03 04:00:00,52.77976908999906
2015-03-03 05:00:00,55.08797577898341
2015-03-03 06:00:00,67.05729452071573
2015-03-03 07:00:00,69.14104166184988
2015-03-03 08:00:00,57.6571858154351
2015-03-03 09:00:00,50.32173117410696
2015-03-03 10:00:00,51.19413897358278
2015-03-03 11:00:00,61.41911735069198
2015-03-03 12:00:00,69.12228741041356
2015-03-03 13:00:00,63.69300811726774
2015-03-03 14:00:00,55.09189369806401
2015-03-03 15:00:00,54.3339523459571
2015-03-03 16:00:00,53.238008480307
2015-03-03 17:00:00,55.67581904537883
2015-03-03 18:00:00,67.76753592531888
2015-03-03 19:00:00,70.29233517139195
2015-03-03 20:00:00,59.43884409538843
2015-03-03 21:00:00,50.873282819937
2015-03-03 22:00:00,51.72509767407972
2015-03-03 23:00:00,61.63023542628666
2015-03-04 00:00:00,69.60230267229231
2015-03-04 01:00:00,64.65168504009885
2015-03-04 02:00:00,55.77257548801077
2015-03-04 03:00:00,54.99275889395744
2015-03-04 04:00:00,53.22499290443942
2015-03-04 05:00:00,55.32732596621845
2015-03-04 06:00:00,66.41777701809683
2015-03-04 07:00:00,68.85218687083935
2015-03-04 08:00:00,58.0293876795928
2015-03-04 09:00:00,50.429517486131786
2015-03-04 10:00:00,51.49482039837255
2015-03-04 11:00:00,61.495792235357335
2015-03-04 12:00:00,69.13499940138539
2015-03-04 13:00:00,64.92543818706406
2015-03-04 14:00:00,56.56129996862688
2015-03-04 15:00:00,55.71256636157716
2015-03-04 16:00:00,54.23911759061863
2015-03-04 17:00:00,55.92296726070151
2015-03-04 18:00:00,67.86581906099242
2015-03-04 19:00:00,69.89268208736334
2015-03-04 20:00:00,59.14596639512863
2015-03-04 21:00:00,50.79852469334233
2015-03-04 22:00:00,51.95364555374124
2015-03-04 23:00:00,61.96097750572038
2015-03-05 00:00:00,69.74832982232742
2015-03-05 01:00:00,65.39021107690905
2015-03-05 02:00:00,57.28823932745145
2015-03-05 03:00:00,56.433315791249775
2015-03-05 04:00:00,54.95373628661682
2015-03-05 05:00:00,56.97438707360797
2015-03-05 06:00:00,68.16888926699932
2015-03-05 07:00:00,70.74817406918876
2015-03-05 08:00:00,60.20752985444895
2015-03-05 09:00:00,51.612771180901646
2015-03-05 10:00:00,52.83962254096008
2015-03-05 11:00:00,64.09090156342634
2015-03-05 12:00:00,71.20400528966958
2015-03-05 13:00:00,67.47095360263774
2015-03-05 14:00:00,58.73732040321665
2015-03-05 15:00:00,57.8169536386196
2015-03-05 16:00:00,55.50823949255064
2015-03-05 17:00:00,58.52435154930622
2015-03-05 18:00:00,69.62043822367839
2015-03-05 19:00:00,71.68740915401527
2015-03-05 20:00:00,61.77163280796604
2015-03-05 21:00:00,52.55802295335617
2015-03-05 22:00:00,53.9477687698062
2015-03-05 23:00:00,64.72547049429139
2015-03-06 00:00:00,71.20110645122395
2015-03-06 01:00:00,67.39826612616015
2015-03-06 02:00:00,58.995203677072695
2015-03-06 03:00:00,57.89716935198418
2015-03-06 04:00:00,56.116557146982885
2015-03-06 05:00:00,58.026244917840174
2015-03-06 06:00:00,69.44735691319633
2015-03-06 07:00:00,71.3582549487879
2015-03-06 08:00:00,61.48045392236024
2015-03-06 09:00:00,52.44288620524989
2015-03-06 10:00:00,54.13309074708458
2015-03-06 11:00:00,65.19025514801247
2015-03-06 12:00:00,71.4573355189275
2015-03-06 13:00:00,67.4805051186051
2015-03-06 14:00:00,59.06071774840819
2015-03-06 15:00:00,57.79514085535924
2015-03-06 16:00:00,56.215102063977184
2015-03-06 17:00:00,58.04061147878292
2015-03-06 18:00:00,69.52151108346824
2015-03-06 19:00:00,71.53540652788205
2015-03-06 20:00:00,60.51515086634927
2015-03-06 21:00:00,51.49210996844086
2015-03-06 22:00:00,52.65047411889552
2015-03-06 23:00:00,62.94951697263125
2015-03-07 00:00:00,70.5138710782917
2015-03-07 01:00:00,65.86060438891278
2015-03-07 02:00:00,56.79589800688829
2015-03-07 03:00:00,55.195057928034224
2015-03-07 04:00:00,53.994591269853466
2015-03-07 05:00:00,56.43256235035607
2015-03-07 06:00:00,68.66308980805199
2015-03-07 07:00:00,70.23738634146841
2015-03-07 08:00:00,59.57756846369122
2015-03-07 09:00:00,50.88196209929568
2015-03-07 10:00:00,51.943414135164566
2015-03-07 11:00:00,61.96557511613681
2015-03-07 12:00:00,69.80331708729895
2015-03-07 13:00:00,65.4469405854921
2015-03-07 14:00:00,57.05506103450951
2015-03-07 15:00:00,56.11642180276733
2015-03-07 16:00:00,54.46913525794625
2015-03-07 17:00:00,56.54919381936308
2015-03-07 18:00:00,68.69702874613552
2015-03-07 19:00:00,71.30215282180131
2015-03-07 20:00:00,60.76311516941618
2015-03-07 21:00:00,51.61224942504376
2015-03-07 22:00:00,52.50343366883664
2015-03-07 23:00:00,62.45203543485294
2015-03-08 00:00:00,70.15638530321844
2015-03-08 01:00:00,65.27303837383843
2015-03-08 02:00:00,56.90072439903018
2015-03-08 03:00:00,55.47130567684404
2015-03-08 04:00:00,54.4266172487425
2015-03-08 05:00:00,55.91419660159639
2015-03-08 06:00:00,67.69211309124042
2015-03-08 07:00:00,69.99374052534172
2015-03-08 08:00:00,58.8012608104956
2015-03-08 09:00:00,50.81104914619731
2015-03-08 10:00:00,51.81534748791435
2015-03-08 11:00:00,61.9697767740895
2015-03-08 12:00:00,70.09832678423686
2015-03-08 13:00:00,65.85264121530804
2015-03-08 14:00:00,57.479311162577936
2015-03-08 15:00:00,56.15506551147674
2015-03-08 16:00:00,54.14893746676925
2015-03-08 17:00:00,56.078621887450325
2015-03-08 18:00:00,68.07473122249182
2015-03-08 19:00:00,70.49477634339259
2015-03-08 20:00:00,59.036365656153386
2015-03-08 21:00:00,50.70278455354703
2015-03-08 22:00:00,51.52866052337896
2015-03-08 23:00:00,61.95556182604651
2015-03-09 00:00:00,70.00044525539717
2015-03-09 01:00:00,65.55892456166093
2015-03-09 02:00:00,56.55392913939307
2015-03-09 03:00:00,55.39486798893306
