timestamp,value
2015-03-01 00:00:00,283.5900583090116
2015-03-01 02:00:00,243.6532827511963
2015-03-01 04:00:00,251.45849143407668
2015-03-01 06:00:00,282.02567460108975
2015-03-01 08:00:00,245.7797810144059
2015-03-01 10:00:00,253.27435907415557
2015-03-01 12:00:00,282.4237330836105
2015-03-01 14:00:00,246.9855593929053
2015-03-01 16:00:00,258.3617087697984
2015-03-01 18:00:00,282.2395178214311
2015-03-01 20:00:00,243.76002814111945
2015-03-01 22:00:00,255.1002520443417
2015-03-02 00:00:00,281.7054291379399
2015-03-02 02:00:00,242.3451132619032
2015-03-02 04:00:00,252.0213929111606
2015-03-02 06:00:00,282.6668452435372
2015-03-02 08:00:00,243.39696518039943
2015-03-02 10:00:00,250.20416863320324
2015-03-02 12:00:00,280.56912382823856
2015-03-02 14:00:00,243.58247632790267
2015-03-02 16:00:00,249.4762147979524
2015-03-02 18:00:00,278.51042455835665
2015-03-02 20:00:00,244.17350172936855
2015-03-02 22:00:00,255.45098645538548
2015-03-03 00:00:00,282.0495241079916
2015-03-03 02:00:00,243.56821712038072
2015-03-03 04:00:00,254.7065995780163
2015-03-03 06:00:00,281.9869305866475
2015-03-03 08:00:00,242.6054462323068
2015-03-03 10:00:00,251.19622280921632
2015-03-03 12:00:00,283.37282455239136
2015-03-03 14:00:00,244.71639192284027
2015-03-03 16:00:00,252.35379434307615
2015-03-03 18:00:00,282.68161677209366
2015-03-03 20:00:00,245.74810473043576
2015-03-03 22:00:00,252.71718771781323
2015-03-04 00:00:00,281.50508674973423
2015-03-04 02:00:00,245.03932259415188
2015-03-04 04:00:00,255.1372814573332
2015-03-04 06:00:00,282.5681588172188
2015-03-04 08:00:00,244.33036132764423
2015-03-04 10:00:00,255.1899456363704
2015-03-04 12:00:00,282.7668068122601
2015-03-04 14:00:00,242.58807730030904
2015-03-04 16:00:00,253.134412249226
2015-03-04 18:00:00,282.9880340915411
2015-03-04 20:00:00,244.16471255405804
2015-03-04 22:00:00,250.78941932699948
2015-03-05 00:00:00,281.5370856323911
2015-03-05 02:00:00,244.78618027985777
2015-03-05 04:00:00,252.52737328558285
2015-03-05 06:00:00,281.61163545182086
2015-03-05 08:00:00,245.8221785232941
2015-03-05 10:00:00,254.6269742922085
2015-03-05 12:00:00,281.2720056107373
2015-03-05 14:00:00,243.5578311667504
2015-03-05 16:00:00,254.26524808972488
2015-03-05 18:00:00,281.7108385888924
2015-03-05 20:00:00,242.6352851506139
2015-03-05 22:00:00,251.27916116113704
2015-03-06 00:00:00,282.45632185249974
2015-03-06 02:00:00,243.29518247529623
2015-03-06 04:00:00,248.2189586400736
2015-03-06 06:00:00,280.821032786289
2015-03-06 08:00:00,243.76557005901944
2015-03-06 10:00:00,250.0860481347863
2015-03-06 12:00:00,279.66494469703537
2015-03-06 14:00:00,244.29630157570227
2015-03-06 16:00:00,253.44381968658183
2015-03-06 18:00:00,279.6818640094358
2015-03-06 20:00:00,243.07884934389364
2015-03-06 22:00:00,256.23316944140146
2015-03-07 00:00:00,283.25640534935184
2015-03-07 02:00:00,243.2959175543254
2015-03-07 04:00:00,251.59077593478403
2015-03-07 06:00:00,282.7622886758556
